Timestamp,Average,Min,Max,Median
15:49:20,1.88,2.07,1.36,2.03
15:49:21,1.85,2.07,1.31,2.01
15:49:22,1.85,2.07,1.2,2.03
15:49:23,1.86,2.07,1.31,2.03
15:49:24,1.85,2.07,1.24,2.03
15:49:25,1.85,2.07,1.21,2.01
15:49:26,1.85,2.07,1.29,2.02
15:49:27,1.85,2.07,1.32,2.02
15:49:28,1.86,2.08,1.37,2.04
15:49:29,1.85,2.07,1.22,2.03
15:49:30,1.85,2.07,1.31,2.01
15:49:31,1.84,2.08,1.22,2.03
15:49:32,1.86,2.07,1.37,2.02
15:49:33,1.85,2.07,1.28,2.03
15:49:34,1.85,2.07,1.32,2.04
15:49:35,1.85,2.07,1.41,2.03
15:49:36,1.86,2.07,1.32,2.03
15:49:37,1.84,2.07,1.32,2.03
15:49:38,1.84,2.07,1.3,2.02
15:49:39,1.84,2.07,1.26,2.03
15:49:40,1.85,2.07,1.26,2.03
15:49:41,1.85,2.08,1.32,2.02
15:49:42,1.85,2.07,1.25,2.02
15:49:43,1.85,2.07,1.29,2.02
15:49:44,1.86,2.07,1.38,2.03
15:49:45,1.85,2.07,1.4,2.02
15:49:46,1.84,2.07,1.3,2.02
15:49:47,1.85,2.07,1.23,2.04
15:49:48,1.85,2.07,1.21,2.04
15:49:49,1.85,2.07,1.37,2.04
15:49:50,1.85,2.07,1.28,2.04
15:49:51,1.85,2.07,1.23,2.02
15:49:52,1.85,2.07,1.22,2.02
15:49:53,1.85,2.08,1.23,2.02
15:49:54,1.85,2.07,1.33,2.03
15:49:55,1.84,2.07,1.25,2.02
15:49:56,1.84,2.07,1.23,2.01
15:49:57,1.85,2.07,1.31,2.03
15:49:58,1.85,2.07,1.25,2.03
15:49:59,1.86,2.07,1.32,2.03
15:50:00,1.83,2.07,1.25,2.01
15:50:01,1.84,2.07,1.29,2.03
15:50:02,1.86,2.07,1.4,2.04
15:50:03,1.85,2.07,1.29,2.02
15:50:04,1.86,2.07,1.4,2.04
15:50:05,1.86,2.07,1.29,2.02
15:50:06,1.86,2.07,1.29,2.03
15:50:07,1.86,2.07,1.22,2.02
15:50:08,1.85,2.07,1.27,2.02
15:50:09,1.85,2.07,1.27,2.02
15:50:10,1.85,2.07,1.25,2.0
15:50:11,1.85,2.07,1.22,2.03
15:50:12,1.85,2.07,1.29,2.03
15:50:13,1.85,2.07,1.27,2.03
15:50:14,1.85,2.07,1.29,2.02
15:50:15,1.85,2.07,1.29,2.02
15:50:16,1.85,2.07,1.29,2.02
15:50:17,1.85,2.07,1.24,2.03
15:50:18,1.85,2.07,1.34,2.03
15:50:19,1.86,2.07,1.21,2.03
15:50:20,1.85,2.07,1.29,2.02
15:50:21,1.85,2.07,1.28,2.02
15:50:22,1.88,2.07,1.27,2.03
15:50:23,1.87,2.08,1.26,2.03
15:50:24,1.88,2.07,1.23,2.04
15:50:25,1.87,2.07,1.41,2.03
15:50:26,1.88,2.07,1.25,2.02
15:50:27,1.87,2.07,1.31,2.03
15:50:28,1.88,2.07,1.29,2.03
15:50:29,1.88,2.07,1.28,2.04
15:50:30,1.87,2.07,1.32,2.03
15:50:31,1.87,2.07,1.38,2.04
15:50:32,1.87,2.07,1.29,2.04
15:50:33,1.86,2.07,1.26,2.03
15:50:34,1.84,2.08,1.29,2.02
15:50:35,1.84,2.07,1.26,2.03
15:50:36,1.83,2.07,1.25,2.02
15:50:37,1.86,2.07,1.25,2.03
15:50:38,1.85,2.07,1.28,2.02
15:50:39,1.84,2.07,1.21,2.03
15:50:40,1.86,2.07,1.37,2.03
15:50:41,1.85,2.08,1.41,2.01
15:50:42,1.86,2.07,1.29,2.02
15:50:43,1.85,2.08,1.3,2.03
15:50:44,1.85,2.07,1.29,2.03
15:50:45,1.85,2.07,1.24,2.03
15:50:46,1.85,2.07,1.23,2.02
15:50:47,1.86,2.07,1.35,2.02
15:50:48,1.87,2.07,1.27,2.03
15:50:49,1.84,2.07,1.28,2.02
15:50:50,1.86,2.07,1.26,2.03
15:50:51,1.85,2.07,1.23,2.02
15:50:52,1.87,2.07,1.24,2.03
15:50:53,1.89,2.07,1.36,2.03
15:50:54,1.88,2.07,1.27,2.03
15:50:55,1.88,2.07,1.23,2.04
15:50:56,1.88,2.07,1.24,2.03
15:50:57,1.86,2.07,1.31,2.03
15:50:58,1.87,2.07,1.27,2.04
15:50:59,1.9,2.07,1.5,2.05
15:51:00,1.89,2.07,1.31,2.02
15:51:01,1.88,2.07,1.25,2.02
15:51:02,1.89,2.07,1.27,2.03
15:51:03,1.9,2.07,1.25,2.04
15:51:04,1.89,2.07,1.34,2.03
15:51:05,1.89,2.07,1.27,2.03
15:51:06,1.89,2.07,1.29,2.04
15:51:07,1.88,2.07,1.2,2.03
15:51:08,1.88,2.08,1.27,2.03
15:51:09,1.86,2.08,1.27,2.03
15:51:10,1.86,2.07,1.28,2.03
15:51:11,1.84,2.07,1.26,2.02
15:51:12,1.86,2.07,1.38,2.04
15:51:13,1.85,2.07,1.25,2.04
15:51:14,1.83,2.07,1.26,1.97
15:51:15,1.85,2.07,1.28,2.02
15:51:16,1.85,2.07,1.24,2.02
15:51:17,1.84,2.07,1.27,2.01
15:51:18,1.85,2.07,1.26,2.02
15:51:19,1.85,2.07,1.33,2.02
15:51:20,1.86,2.07,1.39,2.03
15:51:21,1.84,2.07,1.3,2.03
15:51:22,1.84,2.07,1.28,2.02
15:51:23,1.85,2.07,1.26,2.03
15:51:24,1.86,2.07,1.29,2.02
15:51:25,1.85,2.07,1.31,2.02
15:51:26,1.86,2.07,1.24,2.02
15:51:27,1.85,2.08,1.37,2.03
15:51:28,1.85,2.07,1.29,2.03
15:51:29,1.85,2.07,1.34,2.02
15:51:30,1.83,2.07,1.3,1.99
15:51:31,1.86,2.07,1.33,2.03
15:51:32,1.84,2.07,1.26,2.01
15:51:33,1.84,2.07,1.27,2.01
15:51:34,1.85,2.07,1.31,2.03
15:51:35,1.86,2.07,1.24,2.03
15:51:36,1.87,2.08,1.34,2.04
15:51:37,1.85,2.07,1.26,2.03
15:51:38,1.85,2.07,1.29,2.03
15:51:39,1.85,2.07,1.36,2.04
15:51:40,1.86,2.07,1.29,2.01
15:51:41,1.85,2.07,1.3,2.02
15:51:42,1.84,2.07,1.23,2.02
15:51:43,1.87,2.07,1.23,2.04
15:51:44,1.86,2.07,1.24,2.01
15:51:45,1.86,2.07,1.23,2.03
15:51:46,1.86,2.07,1.33,2.04
15:51:47,1.85,2.07,1.3,2.0
15:51:48,1.86,2.07,1.26,2.03
15:51:49,1.85,2.07,1.28,2.03
15:51:50,1.86,2.07,1.35,2.03
15:51:51,1.87,2.07,1.29,2.05
15:51:52,1.86,2.07,1.28,2.02
15:51:53,1.87,2.07,1.41,2.03
15:51:54,1.87,2.07,1.28,2.04
15:51:55,1.87,2.07,1.27,2.03
15:51:56,1.86,2.07,1.26,2.04
15:51:57,1.85,2.07,1.3,2.01
15:51:58,1.85,2.07,1.32,2.03
15:51:59,1.87,2.07,1.27,2.04
15:52:00,1.87,2.07,1.36,2.04
15:52:01,1.86,2.07,1.29,2.04
15:52:02,1.86,2.07,1.34,2.03
15:52:03,1.85,2.07,1.27,2.03
15:52:04,1.86,2.07,1.41,2.03
15:52:05,1.85,2.07,1.31,2.03
15:52:06,1.87,2.07,1.41,2.03
15:52:07,1.87,2.07,1.27,2.03
15:52:08,1.87,2.07,1.4,2.04
15:52:09,1.87,2.07,1.23,2.04
15:52:10,1.87,2.07,1.43,2.01
15:52:11,1.87,2.07,1.24,2.03
15:52:12,1.87,2.07,1.32,2.04
15:52:13,1.86,2.07,1.28,2.02
15:52:14,1.87,2.07,1.24,2.0
15:52:15,1.86,2.07,1.35,2.0
15:52:16,1.87,2.07,1.26,2.04
15:52:17,1.87,2.07,1.24,2.01
15:52:18,1.85,2.07,1.25,1.94
15:52:19,1.87,2.07,1.44,2.02
15:52:20,1.87,2.07,1.42,2.01
15:52:21,1.85,2.07,1.27,1.98
15:52:22,1.88,2.07,1.37,2.03
15:52:23,1.86,2.07,1.39,2.03
15:52:24,1.86,2.07,1.24,2.02
15:52:25,1.87,2.07,1.3,2.03
15:52:26,1.87,2.07,1.33,2.03
15:52:27,1.87,2.07,1.32,2.03
15:52:28,1.86,2.07,1.26,2.02
15:52:29,1.88,2.07,1.27,2.04
15:52:30,1.86,2.07,1.24,2.02
15:52:31,1.87,2.07,1.41,2.04
15:52:32,1.86,2.07,1.26,2.03
15:52:33,1.86,2.07,1.24,2.02
15:52:34,1.87,2.07,1.24,2.03
15:52:35,1.87,2.07,1.3,2.03
15:52:36,1.86,2.08,1.24,2.02
15:52:37,1.88,2.07,1.26,2.02
15:52:38,1.86,2.07,1.25,2.03
15:52:39,1.86,2.07,1.26,2.03
15:52:40,1.85,2.07,1.23,2.02
15:52:41,1.88,2.07,1.23,2.04
15:52:42,1.89,2.08,1.22,2.04
15:52:43,1.87,2.07,1.27,2.02
15:52:44,1.87,2.08,1.32,2.02
15:52:45,1.87,2.07,1.24,2.03
15:52:46,1.89,2.07,1.31,2.03
15:52:47,1.88,2.07,1.33,2.03
15:52:48,1.87,2.07,1.34,2.02
15:52:49,1.86,2.07,1.22,2.04
15:52:50,1.87,2.07,1.25,2.04
15:52:51,1.87,2.07,1.34,2.05
15:52:52,1.88,2.07,1.26,2.03
15:52:53,1.88,2.07,1.24,2.04
15:52:54,1.88,2.07,1.25,2.05
15:52:55,1.87,2.07,1.28,2.04
15:52:56,1.88,2.07,1.33,2.03
15:52:57,1.87,2.07,1.29,2.04
15:52:58,1.86,2.07,1.3,2.04
15:52:59,1.86,2.07,1.39,2.02
15:53:00,1.87,2.07,1.43,2.03
15:53:01,1.86,2.07,1.28,2.01
15:53:02,1.86,2.07,1.34,2.03
15:53:03,1.85,2.07,1.24,2.03
15:53:04,1.86,2.08,1.29,2.04
15:53:05,1.86,2.07,1.4,2.02
15:53:06,1.85,2.07,1.41,2.01
15:53:07,1.86,2.07,1.22,2.03
15:53:08,1.87,2.07,1.45,2.04
15:53:09,1.85,2.07,1.3,2.02
15:53:10,1.85,2.07,1.43,2.02
15:53:11,1.88,2.07,1.43,2.03
15:53:12,1.86,2.07,1.26,2.03
15:53:13,1.87,2.07,1.24,2.02
15:53:14,1.86,2.07,1.25,2.04
15:53:15,1.86,2.07,1.34,2.04
15:53:16,1.83,2.07,1.31,1.86
15:53:17,1.87,2.07,1.3,2.03
15:53:18,1.87,2.07,1.23,2.03
15:53:19,1.83,2.07,1.36,1.9
15:53:20,1.86,2.07,1.24,2.01
15:53:21,1.85,2.07,1.3,1.94
15:53:22,1.86,2.07,1.36,2.01
15:53:23,1.88,2.08,1.42,2.02
15:53:24,1.87,2.07,1.43,2.02
15:53:25,1.86,2.07,1.32,2.03
15:53:26,1.86,2.07,1.3,2.02
15:53:27,1.87,2.07,1.41,2.04
15:53:28,1.86,2.07,1.3,2.01
15:53:29,1.86,2.07,1.32,2.03
15:53:30,1.87,2.08,1.25,2.02
15:53:31,1.86,2.07,1.24,2.02
15:53:32,1.86,2.08,1.27,2.04
15:53:33,1.87,2.07,1.23,2.03
15:53:34,1.87,2.08,1.43,2.02
15:53:35,1.87,2.07,1.26,2.03
15:53:36,1.84,2.07,1.27,2.02
15:53:37,1.86,2.07,1.25,2.03
15:53:38,1.87,2.07,1.25,2.02
15:53:39,1.86,2.07,1.28,2.0
15:53:40,1.87,2.08,1.37,2.03
15:53:41,1.87,2.07,1.35,2.04
15:53:42,1.86,2.07,1.37,2.03
15:53:43,1.86,2.07,1.42,2.02
15:53:44,1.88,2.08,1.22,2.03
15:53:45,1.85,2.07,1.27,2.0
15:53:46,1.86,2.07,1.26,2.03
15:53:47,1.86,2.07,1.26,2.02
15:53:48,1.87,2.07,1.26,2.04
15:53:49,1.88,2.07,1.42,2.03
15:53:50,1.87,2.07,1.27,2.03
15:53:51,1.86,2.07,1.33,2.03
15:53:52,1.86,2.07,1.24,2.02
15:53:53,1.88,2.07,1.42,2.02
15:53:54,1.86,2.07,1.29,2.03
15:53:55,1.85,2.07,1.38,2.03
15:53:56,1.86,2.07,1.33,2.01
15:53:57,1.86,2.07,1.26,2.03
15:53:58,1.86,2.07,1.29,2.04
15:53:59,1.87,2.07,1.29,2.03
15:54:00,1.86,2.07,1.26,2.02
15:54:01,1.86,2.07,1.34,2.03
15:54:02,1.86,2.07,1.29,2.02
15:54:03,1.86,2.07,1.29,2.03
15:54:04,1.87,2.07,1.32,2.04
15:54:05,1.88,2.07,1.45,2.05
15:54:06,1.87,2.07,1.28,2.03
15:54:07,1.87,2.08,1.3,2.03
15:54:08,1.86,2.07,1.3,2.02
15:54:09,1.87,2.08,1.24,2.04
15:54:10,1.87,2.07,1.33,2.04
15:54:11,1.86,2.07,1.29,2.01
15:54:12,1.87,2.07,1.26,2.04
15:54:13,1.87,2.07,1.36,2.02
15:54:14,1.87,2.07,1.32,2.04
15:54:15,1.87,2.07,1.3,2.03
15:54:16,1.88,2.08,1.44,2.05
15:54:17,1.86,2.07,1.27,2.03
15:54:18,1.88,2.07,1.41,2.04
15:54:19,1.86,2.08,1.42,2.03
15:54:20,1.85,2.07,1.22,2.02
15:54:21,1.86,2.07,1.44,2.03
15:54:22,1.86,2.07,1.26,2.01
15:54:23,1.86,2.07,1.23,2.03
15:54:24,1.87,2.07,1.28,2.02
15:54:25,1.86,2.07,1.42,2.04
15:54:26,1.86,2.07,1.32,2.04
15:54:27,1.87,2.07,1.24,2.02
15:54:28,1.86,2.07,1.26,2.04
15:54:29,1.86,2.07,1.28,2.01
15:54:30,1.86,2.08,1.3,2.02
15:54:31,1.87,2.07,1.43,2.03
15:54:32,1.87,2.07,1.29,2.04
15:54:33,1.86,2.07,1.27,2.03
15:54:34,1.87,2.07,1.32,2.01
15:54:35,1.86,2.07,1.29,2.03
15:54:36,1.86,2.07,1.24,2.02
15:54:37,1.87,2.08,1.25,2.03
15:54:38,1.85,2.07,1.24,2.02
15:54:39,1.86,2.08,1.3,2.03
15:54:40,1.86,2.07,1.24,2.02
15:54:41,1.86,2.07,1.34,2.03
15:54:42,1.87,2.07,1.42,2.02
15:54:43,1.86,2.07,1.26,2.03
15:54:44,1.86,2.07,1.29,2.04
15:54:45,1.87,2.08,1.26,2.03
15:54:46,1.85,2.08,1.24,2.03
15:54:47,1.87,2.08,1.24,2.03
15:54:48,1.87,2.08,1.34,2.04
15:54:49,1.86,2.07,1.24,2.02
15:54:50,1.87,2.07,1.3,2.03
15:54:51,1.87,2.07,1.27,2.04
15:54:52,1.86,2.07,1.38,2.0
15:54:53,1.86,2.07,1.37,2.04
15:54:54,1.88,2.07,1.41,2.03
15:54:55,1.86,2.07,1.23,2.03
15:54:56,1.87,2.08,1.3,2.02
15:54:57,1.87,2.08,1.29,2.03
15:54:58,1.86,2.08,1.25,2.01
15:54:59,1.87,2.08,1.28,2.03
15:55:00,1.87,2.07,1.3,2.02
15:55:01,1.87,2.07,1.3,2.03
15:55:02,1.86,2.07,1.29,2.02
15:55:03,1.87,2.07,1.26,2.03
15:55:04,1.85,2.07,1.34,2.03
15:55:05,1.87,2.07,1.26,2.04
15:55:06,1.87,2.07,1.28,2.03
15:55:07,1.87,2.07,1.28,2.02
15:55:08,1.86,2.07,1.25,2.02
15:55:09,1.86,2.07,1.27,2.02
15:55:10,1.86,2.07,1.28,2.04
15:55:11,1.86,2.07,1.2,2.01
15:55:12,1.87,2.07,1.28,2.04
15:55:13,1.87,2.07,1.24,2.03
15:55:14,1.86,2.08,1.21,2.03
15:55:15,1.86,2.07,1.28,2.03
15:55:16,1.86,2.07,1.33,2.03
15:55:17,1.85,2.07,1.22,2.01
15:55:18,1.88,2.07,1.3,2.02
15:55:19,1.84,2.07,1.21,2.0
15:55:20,1.85,2.07,1.21,2.01
15:55:21,1.87,2.07,1.25,2.04
15:55:22,1.86,2.07,1.27,2.03
15:55:23,1.86,2.07,1.29,2.04
15:55:24,1.87,2.08,1.27,2.04
15:55:25,1.86,2.07,1.26,2.04
15:55:26,1.87,2.07,1.39,2.03
15:55:27,1.86,2.07,1.27,2.03
15:55:28,1.86,2.07,1.26,2.02
15:55:29,1.85,2.07,1.26,2.03
15:55:30,1.87,2.07,1.26,2.04
15:55:31,1.86,2.07,1.28,2.02
15:55:32,1.86,2.07,1.28,2.04
15:55:33,1.87,2.08,1.23,2.03
15:55:34,1.86,2.08,1.28,2.02
15:55:35,1.86,2.07,1.25,2.03
15:55:36,1.87,2.07,1.23,2.03
15:55:37,1.87,2.07,1.24,2.03
15:55:38,1.86,2.07,1.26,2.03
15:55:39,1.85,2.07,1.24,2.03
15:55:40,1.86,2.07,1.28,2.03
15:55:41,1.85,2.07,1.23,2.01
15:55:42,1.86,2.07,1.3,2.03
15:55:43,1.86,2.07,1.31,2.04
15:55:44,1.86,2.07,1.25,2.04
15:55:45,1.85,2.07,1.23,2.04
15:55:46,1.85,2.07,1.28,2.02
15:55:47,1.85,2.07,1.31,2.03
15:55:48,1.85,2.07,1.31,2.04
15:55:49,1.85,2.07,1.23,2.04
15:55:50,1.85,2.07,1.28,2.04
15:55:51,1.86,2.07,1.24,2.03
15:55:52,1.87,2.08,1.3,2.04
15:55:53,1.88,2.08,1.24,2.04
15:55:54,1.86,2.07,1.23,2.04
15:55:55,1.87,2.07,1.27,2.02
15:55:56,1.87,2.07,1.39,2.02
15:55:57,1.86,2.07,1.36,2.04
15:55:58,1.87,2.07,1.35,2.05
15:55:59,1.87,2.07,1.33,2.04
15:56:00,1.87,2.07,1.33,2.04
15:56:01,1.86,2.08,1.29,2.04
15:56:02,1.87,2.07,1.25,2.03
15:56:03,1.87,2.07,1.29,2.02
15:56:04,1.86,2.07,1.27,2.03
15:56:05,1.86,2.07,1.31,2.03
15:56:06,1.87,2.07,1.36,2.05
15:56:07,1.87,2.07,1.28,2.03
15:56:08,1.85,2.07,1.26,1.99
15:56:09,1.86,2.07,1.3,2.03
15:56:10,1.85,2.07,1.24,2.01
15:56:11,1.86,2.07,1.29,2.02
15:56:12,1.86,2.07,1.31,2.0
15:56:13,1.86,2.07,1.33,2.04
15:56:14,1.87,2.08,1.42,2.04
15:56:15,1.87,2.07,1.28,2.02
15:56:16,1.87,2.07,1.31,2.03
15:56:17,1.85,2.07,1.24,2.04
15:56:18,1.86,2.07,1.23,2.04
15:56:19,1.86,2.07,1.33,2.04
15:56:20,1.87,2.07,1.23,2.04
15:56:21,1.86,2.07,1.33,2.04
15:56:22,1.87,2.07,1.28,2.04
15:56:23,1.87,2.07,1.31,2.04
15:56:24,1.88,2.07,1.24,2.04
15:56:25,1.87,2.07,1.4,2.03
15:56:26,1.87,2.07,1.31,2.05
15:56:27,1.87,2.07,1.24,2.04
15:56:28,1.86,2.07,1.31,2.03
15:56:29,1.85,2.07,1.36,2.02
15:56:30,1.86,2.07,1.3,2.02
15:56:31,1.87,2.07,1.25,2.03
15:56:32,1.87,2.07,1.41,2.03
15:56:33,1.88,2.07,1.24,2.05
15:56:34,1.88,2.07,1.39,2.05
15:56:35,1.87,2.07,1.36,2.05
15:56:36,1.86,2.07,1.29,2.04
15:56:37,1.86,2.07,1.23,2.04
15:56:38,1.86,2.07,1.4,2.02
15:56:39,1.86,2.07,1.23,2.03
15:56:40,1.87,2.07,1.38,2.04
15:56:41,1.86,2.07,1.25,2.03
15:56:42,1.84,2.07,1.24,2.03
15:56:43,1.86,2.08,1.36,2.02
15:56:44,1.87,2.07,1.37,2.04
15:56:45,1.85,2.07,1.29,2.02
15:56:46,1.86,2.07,1.39,2.03
15:56:47,1.86,2.07,1.3,2.02
15:56:48,1.87,2.07,1.36,2.04
