Timestamp,Average,Min,Max,Median
15:56:49,1.87,2.07,1.31,2.03
15:56:50,1.85,2.07,1.24,2.03
15:56:51,1.87,2.07,1.25,2.02
15:56:52,1.87,2.07,1.29,2.03
15:56:53,1.86,2.07,1.31,2.03
15:56:54,1.86,2.07,1.26,2.05
15:56:55,1.87,2.07,1.27,2.03
15:56:56,1.86,2.07,1.24,2.03
15:56:57,1.88,2.07,1.41,2.03
15:56:58,1.87,2.07,1.26,2.03
15:56:59,1.86,2.07,1.26,2.05
15:57:00,1.87,2.08,1.41,2.03
15:57:01,1.88,2.07,1.3,2.02
15:57:02,1.87,2.08,1.37,2.05
15:57:03,1.87,2.07,1.27,2.04
15:57:04,1.87,2.08,1.37,2.04
15:57:05,1.86,2.07,1.29,2.02
15:57:06,1.86,2.07,1.29,2.04
15:57:07,1.86,2.08,1.37,2.03
15:57:08,1.86,2.08,1.23,2.03
15:57:09,1.87,2.07,1.34,2.05
15:57:10,1.86,2.07,1.37,2.03
15:57:11,1.86,2.08,1.29,2.03
15:57:12,1.85,2.07,1.23,2.02
15:57:13,1.88,2.08,1.26,2.04
15:57:14,1.85,2.07,1.22,2.02
15:57:15,1.86,2.07,1.3,2.03
15:57:16,1.86,2.07,1.42,2.04
15:57:17,1.86,2.07,1.21,2.03
15:57:18,1.85,2.07,1.26,2.02
15:57:19,1.86,2.07,1.26,2.03
15:57:20,1.86,2.07,1.39,2.03
15:57:21,1.86,2.07,1.25,2.03
15:57:22,1.86,2.07,1.28,2.04
15:57:23,1.85,2.08,1.27,2.02
15:57:24,1.86,2.08,1.26,2.04
15:57:25,1.85,2.07,1.21,2.02
15:57:26,1.85,2.07,1.25,2.03
15:57:27,1.86,2.07,1.23,2.02
15:57:28,1.86,2.07,1.25,2.04
15:57:29,1.87,2.07,1.29,2.04
15:57:30,1.86,2.08,1.27,2.02
15:57:31,1.87,2.07,1.34,2.03
15:57:32,1.84,2.07,1.25,2.03
15:57:33,1.86,2.07,1.36,2.04
15:57:34,1.86,2.07,1.26,2.04
15:57:35,1.87,2.07,1.28,2.03
15:57:36,1.86,2.07,1.23,2.03
15:57:37,1.87,2.07,1.29,2.03
15:57:38,1.86,2.07,1.34,2.02
15:57:39,1.86,2.07,1.25,2.03
15:57:40,1.85,2.07,1.25,2.03
15:57:41,1.85,2.07,1.27,2.02
15:57:42,1.86,2.07,1.43,2.03
15:57:43,1.86,2.07,1.25,2.04
15:57:44,1.86,2.08,1.24,2.03
15:57:45,1.85,2.07,1.25,2.02
15:57:46,1.86,2.07,1.4,2.03
15:57:47,1.84,2.07,1.25,2.02
15:57:48,1.86,2.07,1.28,2.03
15:57:49,1.87,2.07,1.23,2.03
15:57:50,1.88,2.08,1.27,2.05
15:57:51,1.86,2.07,1.26,2.03
15:57:52,1.86,2.07,1.35,2.02
15:57:53,1.86,2.07,1.24,2.04
15:57:54,1.86,2.07,1.42,2.03
15:57:55,1.86,2.07,1.27,2.03
15:57:56,1.87,2.07,1.35,2.03
15:57:57,1.86,2.07,1.24,2.02
15:57:58,1.87,2.07,1.42,2.04
15:57:59,1.87,2.07,1.39,2.04
15:58:00,1.85,2.07,1.28,2.03
15:58:01,1.85,2.07,1.34,2.03
15:58:02,1.86,2.07,1.38,2.0
15:58:03,1.89,2.07,1.42,2.04
15:58:04,1.89,2.07,1.32,2.05
15:58:05,1.88,2.07,1.23,2.03
15:58:06,1.89,2.07,1.32,2.04
15:58:07,1.88,2.07,1.24,2.04
15:58:08,1.9,2.08,1.3,2.05
15:58:09,1.89,2.08,1.29,2.04
15:58:10,1.89,2.07,1.32,2.04
15:58:11,1.89,2.07,1.29,2.04
15:58:12,1.87,2.07,1.29,2.06
15:58:13,1.89,2.07,1.3,2.05
15:58:14,1.87,2.07,1.23,2.04
15:58:15,1.87,2.08,1.31,2.04
15:58:16,1.91,2.07,1.28,2.06
15:58:17,1.88,2.07,1.29,2.04
15:58:18,1.87,2.07,1.28,2.05
15:58:19,1.89,2.07,1.27,2.05
15:58:20,1.87,2.07,1.27,2.05
15:58:21,1.88,2.07,1.31,2.05
15:58:22,1.88,2.07,1.23,2.04
15:58:23,1.88,2.07,1.29,2.04
15:58:24,1.88,2.07,1.31,2.04
15:58:25,1.88,2.08,1.41,2.04
15:58:26,1.87,2.08,1.33,2.05
15:58:27,1.88,2.08,1.22,2.05
15:58:28,1.89,2.07,1.25,2.05
15:58:29,1.89,2.07,1.3,2.04
15:58:30,1.89,2.07,1.23,2.04
15:58:31,1.88,2.07,1.29,2.05
15:58:32,1.87,2.07,1.31,2.04
15:58:33,1.87,2.07,1.24,2.03
15:58:34,1.87,2.07,1.23,2.04
15:58:35,1.87,2.07,1.27,2.01
15:58:36,1.89,2.07,1.3,2.05
15:58:37,1.89,2.07,1.23,2.04
15:58:38,1.88,2.07,1.26,2.05
15:58:39,1.88,2.07,1.31,2.03
15:58:40,1.88,2.07,1.27,2.03
15:58:41,1.88,2.07,1.26,2.04
15:58:42,1.86,2.08,1.32,2.04
15:58:43,1.88,2.07,1.27,2.03
15:58:44,1.87,2.07,1.24,2.03
15:58:45,1.86,2.07,1.23,2.02
15:58:46,1.88,2.07,1.22,2.03
15:58:47,1.88,2.07,1.28,2.04
15:58:48,1.88,2.07,1.33,2.03
15:58:49,1.87,2.07,1.24,2.04
15:58:50,1.86,2.07,1.24,2.04
15:58:51,1.88,2.08,1.35,2.05
15:58:52,1.86,2.08,1.25,2.03
15:58:53,1.87,2.07,1.24,2.04
15:58:54,1.89,2.07,1.3,2.02
15:58:55,1.87,2.07,1.38,2.04
15:58:56,1.86,2.07,1.23,2.01
15:58:57,1.87,2.07,1.26,2.02
15:58:58,1.89,2.07,1.28,2.04
15:58:59,1.88,2.07,1.43,2.06
15:59:00,1.88,2.07,1.24,2.05
15:59:01,1.87,2.07,1.29,2.05
15:59:02,1.88,2.08,1.25,2.04
15:59:03,1.88,2.07,1.28,2.04
15:59:04,1.87,2.07,1.32,2.04
15:59:05,1.88,2.07,1.42,2.04
15:59:06,1.87,2.07,1.23,2.05
15:59:07,1.9,2.07,1.3,2.05
15:59:08,1.87,2.07,1.4,2.04
15:59:09,1.87,2.07,1.35,2.05
15:59:10,1.88,2.07,1.26,2.04
15:59:11,1.87,2.07,1.3,2.05
15:59:12,1.89,2.07,1.33,2.04
15:59:13,1.86,2.07,1.24,2.04
15:59:14,1.88,2.08,1.26,2.04
15:59:15,1.86,2.07,1.22,2.03
15:59:16,1.88,2.07,1.38,2.04
15:59:17,1.89,2.07,1.26,2.04
15:59:18,1.88,2.07,1.29,2.03
15:59:19,1.87,2.07,1.26,2.03
15:59:20,1.87,2.07,1.25,2.04
15:59:21,1.88,2.07,1.35,2.03
15:59:22,1.88,2.08,1.36,2.04
15:59:23,1.88,2.07,1.29,2.03
15:59:24,1.87,2.07,1.36,2.03
15:59:25,1.88,2.07,1.28,2.05
15:59:26,1.87,2.07,1.28,2.03
15:59:27,1.85,2.07,1.23,2.03
15:59:28,1.86,2.07,1.25,2.02
15:59:29,1.86,2.07,1.3,2.03
15:59:30,1.87,2.07,1.29,2.03
15:59:31,1.87,2.07,1.34,2.04
15:59:32,1.88,2.07,1.25,2.04
15:59:33,1.87,2.07,1.25,2.02
15:59:34,1.87,2.07,1.32,2.04
15:59:35,1.86,2.07,1.3,2.03
15:59:36,1.88,2.07,1.24,2.04
15:59:37,1.88,2.07,1.26,2.03
15:59:38,1.86,2.07,1.29,2.04
15:59:39,1.87,2.07,1.31,2.03
15:59:40,1.86,2.07,1.26,2.03
15:59:41,1.86,2.08,1.3,2.03
15:59:42,1.86,2.07,1.24,2.04
15:59:43,1.86,2.08,1.26,2.03
15:59:44,1.87,2.07,1.28,2.04
15:59:45,1.87,2.07,1.37,2.02
15:59:46,1.86,2.07,1.22,2.04
15:59:47,1.86,2.07,1.38,2.02
15:59:48,1.88,2.07,1.22,2.04
15:59:49,1.85,2.07,1.24,2.02
15:59:50,1.87,2.07,1.29,2.04
15:59:51,1.87,2.08,1.24,2.03
15:59:52,1.87,2.07,1.27,2.02
15:59:53,1.87,2.07,1.4,2.04
15:59:54,1.86,2.07,1.28,2.03
15:59:55,1.86,2.07,1.29,2.02
15:59:56,1.86,2.08,1.24,2.04
15:59:57,1.85,2.07,1.23,2.03
15:59:58,1.87,2.08,1.24,2.03
15:59:59,1.88,2.07,1.39,2.03
16:00:00,1.86,2.07,1.39,2.03
16:00:01,1.87,2.07,1.28,2.04
16:00:02,1.87,2.07,1.38,2.03
16:00:03,1.86,2.07,1.3,2.05
16:00:04,1.86,2.07,1.25,2.04
16:00:05,1.86,2.07,1.24,2.02
16:00:06,1.86,2.07,1.3,2.04
16:00:07,1.86,2.07,1.24,2.02
16:00:08,1.86,2.07,1.25,2.03
16:00:09,1.86,2.07,1.27,2.04
16:00:10,1.86,2.07,1.26,2.04
16:00:11,1.87,2.07,1.38,2.04
16:00:12,1.86,2.07,1.25,2.01
16:00:13,1.86,2.07,1.31,2.04
16:00:14,1.86,2.07,1.28,2.05
16:00:15,1.85,2.07,1.3,2.03
16:00:16,1.84,2.07,1.23,1.99
16:00:17,1.85,2.07,1.23,2.02
16:00:18,1.86,2.07,1.24,2.01
16:00:19,1.87,2.07,1.4,2.03
16:00:20,1.87,2.07,1.41,2.03
16:00:21,1.87,2.07,1.27,2.03
16:00:22,1.85,2.08,1.28,2.03
16:00:23,1.86,2.07,1.34,2.04
16:00:24,1.86,2.08,1.28,2.04
16:00:25,1.85,2.08,1.29,2.03
16:00:26,1.86,2.07,1.4,2.03
16:00:27,1.87,2.07,1.31,2.03
16:00:28,1.86,2.08,1.23,2.04
16:00:29,1.86,2.07,1.23,2.05
16:00:30,1.86,2.07,1.29,2.03
16:00:31,1.86,2.07,1.27,2.03
16:00:32,1.86,2.07,1.29,2.03
16:00:33,1.86,2.07,1.32,2.03
16:00:34,1.84,2.07,1.29,2.0
16:00:35,1.87,2.07,1.41,2.02
16:00:36,1.86,2.08,1.36,2.04
16:00:37,1.87,2.07,1.3,2.02
16:00:38,1.87,2.08,1.27,2.05
16:00:39,1.86,2.08,1.23,2.03
16:00:40,1.87,2.07,1.26,2.03
16:00:41,1.87,2.07,1.26,2.03
16:00:42,1.87,2.08,1.28,2.03
16:00:43,1.86,2.08,1.28,2.03
16:00:44,1.87,2.08,1.3,2.03
16:00:45,1.86,2.07,1.28,2.04
16:00:46,1.86,2.07,1.27,2.03
16:00:47,1.86,2.07,1.25,2.03
16:00:48,1.87,2.07,1.31,2.03
16:00:49,1.88,2.07,1.43,2.03
16:00:50,1.88,2.07,1.41,2.02
16:00:51,1.87,2.07,1.4,2.04
16:00:52,1.87,2.07,1.38,2.03
16:00:53,1.86,2.08,1.29,2.04
16:00:54,1.86,2.08,1.24,2.04
16:00:55,1.85,2.07,1.23,2.04
16:00:56,1.87,2.07,1.25,2.03
16:00:57,1.86,2.07,1.28,2.02
16:00:58,1.85,2.07,1.24,2.03
16:00:59,1.86,2.07,1.28,2.03
16:01:00,1.87,2.07,1.3,2.02
16:01:01,1.86,2.08,1.29,2.03
16:01:02,1.88,2.08,1.43,2.04
16:01:03,1.86,2.08,1.25,2.03
16:01:04,1.87,2.07,1.35,2.02
16:01:05,1.87,2.07,1.27,2.03
16:01:06,1.86,2.07,1.36,2.0
16:01:07,1.86,2.07,1.25,2.02
16:01:08,1.87,2.07,1.26,2.02
16:01:09,1.87,2.07,1.27,2.03
16:01:10,1.86,2.07,1.28,2.03
16:01:11,1.87,2.07,1.4,2.04
16:01:12,1.86,2.07,1.28,2.03
16:01:13,1.86,2.08,1.25,2.03
16:01:14,1.85,2.08,1.31,2.0
16:01:15,1.86,2.07,1.23,2.03
16:01:16,1.86,2.07,1.25,2.04
16:01:17,1.86,2.07,1.43,2.03
16:01:18,1.86,2.07,1.29,2.03
16:01:19,1.85,2.07,1.24,2.03
16:01:20,1.86,2.07,1.27,2.03
16:01:21,1.86,2.08,1.3,2.03
16:01:22,1.86,2.07,1.25,2.02
16:01:23,1.86,2.07,1.26,2.04
16:01:24,1.87,2.08,1.24,2.02
16:01:25,1.86,2.07,1.25,2.04
16:01:26,1.86,2.07,1.31,2.03
16:01:27,1.86,2.07,1.23,2.04
16:01:28,1.87,2.07,1.29,2.03
16:01:29,1.86,2.07,1.26,2.02
16:01:30,1.87,2.08,1.27,2.04
16:01:31,1.85,2.07,1.28,2.03
16:01:32,1.87,2.08,1.23,2.03
16:01:33,1.86,2.08,1.32,2.04
16:01:34,1.86,2.07,1.25,2.03
16:01:35,1.86,2.07,1.28,2.03
16:01:36,1.86,2.07,1.28,2.03
16:01:37,1.85,2.08,1.23,2.04
16:01:38,1.86,2.07,1.31,2.02
16:01:39,1.87,2.07,1.32,2.04
16:01:40,1.86,2.07,1.35,2.04
16:01:41,1.86,2.07,1.29,2.03
16:01:42,1.86,2.07,1.27,2.04
16:01:43,1.86,2.07,1.29,2.03
16:01:44,1.86,2.07,1.24,2.03
16:01:45,1.87,2.07,1.35,2.04
16:01:46,1.88,2.07,1.25,2.04
16:01:47,1.85,2.07,1.25,2.02
16:01:48,1.87,2.07,1.41,2.04
16:01:49,1.88,2.07,1.41,2.05
16:01:50,1.85,2.07,1.26,2.03
16:01:51,1.87,2.07,1.3,2.04
16:01:52,1.87,2.07,1.38,2.03
16:01:53,1.86,2.07,1.28,2.03
16:01:54,1.87,2.08,1.3,2.03
16:01:55,1.87,2.07,1.29,2.03
16:01:56,1.86,2.07,1.26,2.02
16:01:57,1.86,2.07,1.29,2.04
16:01:58,1.86,2.07,1.27,2.03
16:01:59,1.86,2.07,1.26,2.02
16:02:00,1.87,2.08,1.27,2.04
16:02:01,1.87,2.07,1.4,2.04
16:02:02,1.86,2.08,1.23,2.04
16:02:03,1.86,2.07,1.41,2.03
16:02:04,1.87,2.07,1.27,2.05
16:02:05,1.88,2.07,1.25,2.02
16:02:06,1.83,2.07,1.22,2.02
16:02:07,1.83,2.07,1.27,2.03
16:02:08,1.84,2.07,1.27,2.02
16:02:09,1.83,2.07,1.22,2.01
16:02:10,1.84,2.07,1.38,2.02
16:02:11,1.83,2.07,1.22,2.03
16:02:12,1.83,2.07,1.31,2.03
16:02:13,1.85,2.08,1.29,2.02
16:02:14,1.85,2.07,1.28,1.98
16:02:15,1.87,2.07,1.41,2.04
16:02:16,1.87,2.07,1.41,2.02
16:02:17,1.85,2.07,1.26,2.0
16:02:18,1.87,2.07,1.27,2.02
16:02:19,1.87,2.07,1.39,2.04
16:02:20,1.86,2.07,1.28,2.03
16:02:21,1.87,2.07,1.26,2.03
16:02:22,1.86,2.07,1.38,2.04
16:02:23,1.86,2.08,1.28,2.04
16:02:24,1.87,2.07,1.33,2.03
16:02:25,1.86,2.08,1.28,2.02
16:02:26,1.87,2.08,1.26,2.03
16:02:27,1.86,2.07,1.27,2.04
16:02:28,1.87,2.07,1.21,2.03
16:02:29,1.87,2.07,1.27,2.05
16:02:30,1.86,2.07,1.22,2.03
16:02:31,1.86,2.07,1.29,2.03
16:02:32,1.84,2.07,1.28,2.03
16:02:33,1.86,2.07,1.39,2.04
16:02:34,1.86,2.07,1.25,2.04
16:02:35,1.86,2.07,1.37,2.03
16:02:36,1.87,2.07,1.24,2.04
16:02:37,1.87,2.07,1.28,2.03
16:02:38,1.86,2.08,1.26,2.04
16:02:39,1.87,2.07,1.28,2.03
16:02:40,1.87,2.07,1.31,2.02
16:02:41,1.87,2.07,1.27,2.02
16:02:42,1.87,2.07,1.27,2.02
16:02:43,1.85,2.07,1.27,2.02
16:02:44,1.86,2.07,1.27,2.04
16:02:45,1.86,2.07,1.22,2.03
16:02:46,1.86,2.07,1.27,2.03
16:02:47,1.85,2.07,1.26,2.03
16:02:48,1.84,2.07,1.34,2.03
16:02:49,1.85,2.07,1.27,2.02
16:02:50,1.85,2.08,1.26,2.02
16:02:51,1.87,2.08,1.4,2.03
16:02:52,1.86,2.08,1.39,2.03
16:02:53,1.86,2.07,1.25,2.04
16:02:54,1.85,2.07,1.26,2.03
16:02:55,1.85,2.07,1.29,2.04
16:02:56,1.85,2.07,1.25,2.02
16:02:57,1.86,2.07,1.42,2.0
16:02:58,1.85,2.07,1.32,2.04
16:02:59,1.85,2.07,1.25,2.03
16:03:00,1.86,2.07,1.27,2.04
16:03:01,1.85,2.07,1.27,2.02
16:03:02,1.86,2.07,1.37,2.04
16:03:03,1.86,2.07,1.33,2.04
16:03:04,1.85,2.07,1.3,2.02
16:03:05,1.85,2.07,1.24,2.03
16:03:06,1.85,2.07,1.4,2.03
16:03:07,1.86,2.07,1.29,2.05
16:03:08,1.86,2.08,1.4,2.02
16:03:09,1.86,2.07,1.29,2.04
16:03:10,1.84,2.07,1.27,2.0
16:03:11,1.86,2.07,1.3,2.04
16:03:12,1.87,2.07,1.33,2.02
16:03:13,1.85,2.07,1.28,2.04
16:03:14,1.86,2.07,1.23,2.03
16:03:15,1.86,2.07,1.24,2.01
16:03:16,1.86,2.07,1.3,2.02
16:03:17,1.86,2.07,1.31,2.04
16:03:18,1.85,2.07,1.3,2.01
16:03:19,1.85,2.07,1.26,2.03
16:03:20,1.86,2.07,1.27,2.02
16:03:21,1.85,2.07,1.4,2.03
16:03:22,1.85,2.07,1.24,2.03
16:03:23,1.86,2.07,1.28,2.03
16:03:24,1.86,2.07,1.29,2.01
16:03:25,1.87,2.07,1.35,2.03
16:03:26,1.85,2.08,1.3,2.03
16:03:27,1.86,2.07,1.28,2.03
16:03:28,1.86,2.07,1.4,2.04
16:03:29,1.86,2.08,1.28,2.03
16:03:30,1.85,2.07,1.24,2.03
16:03:31,1.85,2.07,1.36,2.02
16:03:32,1.86,2.07,1.29,2.02
16:03:33,1.85,2.07,1.31,2.03
16:03:34,1.84,2.07,1.23,2.01
16:03:35,1.86,2.07,1.25,2.04
16:03:36,1.86,2.07,1.26,2.04
16:03:37,1.86,2.07,1.38,2.02
16:03:38,1.84,2.07,1.24,2.02
16:03:39,1.85,2.07,1.24,2.03
16:03:40,1.86,2.07,1.23,2.02
16:03:41,1.85,2.07,1.24,2.03
16:03:42,1.85,2.08,1.26,2.03
16:03:43,1.86,2.07,1.4,2.03
16:03:44,1.86,2.07,1.28,2.04
16:03:45,1.85,2.07,1.27,2.03
16:03:46,1.85,2.07,1.25,2.03
16:03:47,1.86,2.07,1.29,2.03
16:03:48,1.86,2.07,1.28,2.02
16:03:49,1.86,2.07,1.39,2.04
16:03:50,1.87,2.07,1.38,2.03
16:03:51,1.86,2.07,1.26,2.01
16:03:52,1.85,2.07,1.36,2.02
16:03:53,1.85,2.07,1.36,2.03
16:03:54,1.85,2.07,1.28,2.03
16:03:55,1.84,2.07,1.28,2.02
16:03:56,1.86,2.07,1.41,2.03
16:03:57,1.85,2.08,1.25,2.01
16:03:58,1.87,2.08,1.28,2.04
16:03:59,1.86,2.07,1.24,2.04
16:04:00,1.88,2.07,1.39,2.04
16:04:01,1.86,2.07,1.28,2.0
16:04:02,1.85,2.07,1.25,2.03
16:04:03,1.87,2.07,1.24,2.03
16:04:04,1.86,2.07,1.24,2.02
16:04:05,1.86,2.08,1.4,2.03
16:04:06,1.87,2.07,1.34,2.03
16:04:07,1.86,2.08,1.31,2.03
16:04:08,1.85,2.07,1.28,2.03
16:04:09,1.86,2.07,1.29,2.03
16:04:10,1.86,2.07,1.3,2.01
16:04:11,1.86,2.07,1.27,2.04
16:04:12,1.87,2.07,1.29,2.03
16:04:13,1.86,2.07,1.36,2.02
16:04:14,1.88,2.07,1.35,2.05
16:04:15,1.88,2.07,1.27,2.03
16:04:16,1.87,2.07,1.35,2.04
16:04:17,1.85,2.07,1.24,2.01
16:04:18,1.86,2.08,1.27,2.04
16:04:19,1.85,2.07,1.37,2.03
16:04:20,1.86,2.07,1.35,2.04
